Abbeville,Abbeville,4874,34.18186,-82.378452
Aiken,Aiken,32025,33.553024,-81.719429
Allendale,Allendale,2694,33.007676,-81.320254
Anderson,Anderson,28106,34.526051,-82.630436
Bamberg,Bamberg,3076,33.277915,-81.017744
Barnwell,Barnwell,4652,33.233492,-81.35231
Beaufort,Hilton Head Island,37661,32.1632,-80.7533
Charleston,Charleston,150227,32.779506,-79.937069
Berkeley,North Charleston,114852,32.933096,-80.086463
Cameron,St. Matthews,2021,33.694212,-80.856286
Cherokee,Gaffney,20844,35.061508,-81.649061
Chester,Chester,5607,34.714897,-81.21856
Chesterfield,Ruby,307,34.737928,-80.190966
Clarendon,Manning,4108,33.667716,-80.222078
Colleton,Walterboro,5398,32.897367,-80.679225
Darlington,Darlington,6289,34.300294,-79.873221
Dillon,Dillon,6788,34.414553,-79.377015
Dorchester,St. George,1843,33.184532,-80.573246
Edgefield,Edgefield,4750,33.805553,-81.96602
Fairfield,Winnsboro,3215,34.381008,-81.10899
Florence,Florence,39899,34.18375,-79.772786
Georgetown,Georgetown,9163,33.430776,-79.323459
Greenville,Greenville,70720,34.9137,-82.0978
Greenwood,Greenwood,22545,34.175802,-82.156211
Hampton,Hampton,2808,32.87288,-81.097333
Horry,Myrtle Beach,35682,33.758701,-78.804448
Jasper,Hardeeville,7473,32.263512,-81.066865
Kershaw,Camden,13546,34.269636,-80.590997
Lancaster,Lancaster,8526,34.749006,-80.761576
Laurens,Laurens,9139,34.500714,-82.026774
Lee,Bishopville,3471,34.224101,-80.274988
Lexington,Lexington,17870,33.981389,-81.236389
Richland,Columbia,136632,34.0004,-81.033418
Marion,Marion,6939,34.156195,-79.389822
Marlboro,Bennettsville,9069,34.625501,-79.689826
McCormick,McCormick,2232,33.914646,-82.271862
Newberry,Newberry,10277,34.284661,-81.615741
Oconee,Seneca,8102,34.7347,-82.9482
Orangeburg,Rowesville,253,33.370257,-80.833115
Pickens,Clemson,13905,34.683061,-82.825003
Saluda,Batesburg,5270,33.938595,-81.548988
Spartanburg,Spartanburg,38732,34.935211,-81.965377
Sumter,Sumter,43463,33.928199,-80.321008
Union,Union,8393,34.726855,-81.620235
Williamsburg,Kingstree,3328,33.687841,-79.783221
York,Rock Hill,74372,34.915068,-81.012904
